,Month,Year,Temperature(C),Humidity(%),Visibility (10m),Dew point temperature(C),Solar Radiation (MJ/m2),Autumn,Holiday,Functioning Day
4474,6.0,2018.0,1.056340096826729,-0.7478055098473226,0.21565340527910482,0.599265897495104,2.2112313414345848,-0.5762957472697225,-0.227756885400337,0
4475,6.0,2018.0,1.1651800490428923,-1.042482884587357,0.33237903934599977,0.5150368253852687,2.694714266866056,-0.5762957472697225,-0.227756885400337,0
4476,6.0,2018.0,1.2823923052756836,-1.1407086761673686,-0.042458208080085456,0.5456655788797542,3.0630822100519395,-0.5762957472697225,-0.227756885400337,0
4477,6.0,2018.0,1.3158815213421955,-1.1898215719573744,-0.2676893611387419,0.5380083905061328,2.591110782845026,-0.5762957472697225,-0.227756885400337,0
4478,6.0,2018.0,1.3409984333920792,-1.1898215719573744,-0.1789121183273007,0.560979955626997,1.7162369177785537,-0.5762957472697225,-0.227756885400337,0
4479,6.0,2018.0,1.3493707374087074,-0.9933699887973514,-1.130801444027754,0.698809346352182,1.785305907125907,-0.5762957472697225,-0.227756885400337,0
4480,6.0,2018.0,1.3326261293754513,-0.9933699887973514,-0.6737630458503343,0.6834949696049393,1.8083289035750247,-0.5762957472697225,-0.227756885400337,0
4481,6.0,2018.0,1.2740200012590557,-1.042482884587357,-0.14931970405682027,0.6069230858687253,1.140662006550611,-0.5762957472697225,-0.227756885400337,0
4482,6.0,2018.0,1.1902969610927763,-0.8951441972173398,0.6151509979305904,0.6298946509895895,0.49601810597531526,-0.5762957472697225,-0.227756885400337,0
4483,6.0,2018.0,1.056340096826729,-0.7478055098473226,0.5313058241642292,0.599265897495104,-0.18316028927365713,-0.5762957472697225,-0.227756885400337,0
4484,6.0,2018.0,0.9307555365773096,-0.6004668224773053,0.754892954207859,0.5762943323742398,-0.5860627271332169,-0.5762957472697225,-0.227756885400337,0
4485,6.0,2018.0,0.8721494084609139,-0.3549023435272766,0.3570393845714001,0.6452090277368323,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4486,6.0,2018.0,0.7967986723112622,-0.20756365615725933,0.5608982384347097,0.6528662161104536,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4487,6.0,2018.0,0.7549371522281224,-0.10933786457724784,0.7581810002379124,0.660523404484075,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4488,6.0,2018.0,0.6963310241117269,0.08711371858277517,0.5789824916000033,0.6911521579785606,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4489,6.0,2018.0,0.6460972000119594,0.23445240595279243,0.38334375281182714,0.7064665347258035,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4490,6.0,2018.0,0.6042356799288195,0.3326781975328039,-0.003001655719444904,0.7064665347258035,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4491,6.0,2018.0,0.5623741598456798,0.4800168849028212,-0.29070568334911556,0.7217809114730461,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4492,6.0,2018.0,0.5288849437791678,0.4800168849028212,-0.4205835015362241,0.6911521579785606,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4493,6.0,2018.0,0.487023423696028,0.72558136385285,-0.6112901712793201,0.7370952882202889,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4494,6.0,2018.0,0.4702788156627722,0.72558136385285,-0.6721190228353076,0.7217809114730461,-0.5860627271332169,-0.5762957472697225,4.3906466241064965,0
4495,6.0,2018.0,0.5372572477957959,0.23445240595279243,-0.8562496005182968,0.6069230858687253,-0.1256027981508628,-0.5762957472697225,4.3906466241064965,0
4496,6.0,2018.0,0.6963310241117269,0.03800082279276942,-1.0568204083515529,0.6681805928576965,0.6456675828945803,-0.5762957472697225,4.3906466241064965,0
4497,6.0,2018.0,0.8386601923944019,-0.10933786457724784,-1.1077851218173804,0.7294380998466675,1.3478689745926704,-0.5762957472697225,4.3906466241064965,0
4498,6.0,2018.0,0.9558724486271934,-0.2566765519472651,-0.8019968410224161,0.7677240417147745,2.073093362739878,-0.5762957472697225,4.3906466241064965,0
4499,6.0,2018.0,1.0814570088766127,-0.30578944773727085,-0.8743338536835904,0.8442959254509884,2.614133779294144,-0.5762957472697225,4.3906466241064965,0
4500,6.0,2018.0,1.207041569126032,-0.3549023435272766,-1.2064265027189818,0.9285249975608236,2.982501722480028,-0.5762957472697225,4.3906466241064965,0
4501,6.0,2018.0,1.207041569126032,-0.30578944773727085,-1.3543885740713837,0.9514965626816879,3.040059213602822,-0.5762957472697225,4.3906466241064965,0
4502,6.0,2018.0,1.2154138731426598,-0.40401523931728234,-1.3511005280413304,0.913210620813581,2.8098292491116443,-0.5762957472697225,4.3906466241064965,0
4503,6.0,2018.0,1.2321584811759159,-0.4531281351072881,-1.283695584425236,0.9055534324399596,2.55657628817135,-0.5762957472697225,4.3906466241064965,0
4504,6.0,2018.0,1.2572753932257996,-0.5513539266872997,-1.0074997179007523,0.874924678945474,2.061581864515319,-0.5762957472697225,4.3906466241064965,0
4505,6.0,2018.0,1.2154138731426598,-0.5022410308972939,-0.580053733993813,0.8672674905718526,1.4169379639400235,-0.5762957472697225,4.3906466241064965,0
4506,6.0,2018.0,1.1484354410096365,-0.30578944773727085,-0.11315119772623311,0.9055534324399596,0.599621589996345,-0.5762957472697225,4.3906466241064965,0
4507,6.0,2018.0,1.006106272726961,-0.10933786457724784,0.05289512679146254,0.874924678945474,-0.06804530702806856,-0.5762957472697225,4.3906466241064965,0
4508,6.0,2018.0,0.8805217124775417,0.2835653017427982,-0.4814123530922116,0.9208678091872025,-0.5745512289086581,-0.5762957472697225,4.3906466241064965,0
4509,6.0,2018.0,0.7716817602613786,0.6764684680628442,-0.84474143941311,0.9744681278025521,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4510,6.0,2018.0,0.6628418080452152,0.9711458428028787,-1.1077851218173804,0.9744681278025521,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4511,6.0,2018.0,0.6042356799288195,0.922032947012873,-1.0518883393064729,0.9055534324399596,-0.6551317164805701,-0.5762957472697225,4.3906466241064965,0
4512,6.0,2018.0,0.5623741598456798,1.1675974259629018,-1.3297282288459835,0.9438393743080664,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4513,6.0,2018.0,0.52051263976254,1.3640490091229247,-1.5039946684388126,0.9591537510553094,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4514,6.0,2018.0,0.4953957277126561,1.4622748007029363,-1.5401631747693998,0.9668109394289306,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4515,6.0,2018.0,0.46190651164614416,1.4622748007029363,-1.597703980295334,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4516,6.0,2018.0,0.4367895995962605,1.4622748007029363,-1.6092121414005207,0.913210620813581,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4517,6.0,2018.0,0.4116726875463766,1.6096134880729536,-1.7160736373772554,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4518,6.0,2018.0,0.4367895995962605,1.4622748007029363,-1.9150004221954848,0.913210620813581,-0.6205972218068935,-0.5762957472697225,-0.227756885400337,0
4519,6.0,2018.0,0.47865111967940027,1.314936113332919,-1.8574596166695507,0.913210620813581,-0.4709477448876284,-0.5762957472697225,-0.227756885400337,0
4520,6.0,2018.0,0.5037680317292839,1.1675974259629018,-1.8262231793840438,0.8902390556927167,-0.14862579459998054,-0.5762957472697225,-0.227756885400337,0
4521,6.0,2018.0,0.6377248959953312,0.72558136385285,-1.7637503048130294,0.8672674905718526,0.7607825651401688,-0.5762957472697225,-0.227756885400337,0
4522,6.0,2018.0,0.7633094562447506,0.5291297806928269,-1.55989145094972,0.913210620813581,1.693213921329436,-0.5762957472697225,-0.227756885400337,0
4523,6.0,2018.0,0.8805217124775417,0.18533951016278669,-1.3708288042216508,0.8825818673190954,2.648668273967821,-0.5762957472697225,-0.227756885400337,0
4524,6.0,2018.0,1.014478576743589,-0.10933786457724784,-1.1866982265386614,0.8825818673190954,3.017036217153704,-0.5762957472697225,-0.227756885400337,0
4525,6.0,2018.0,1.1568077450262642,-0.5513539266872997,-1.0370921321712328,0.7906956068356387,3.097616704725616,-0.5762957472697225,-0.227756885400337,0
4526,6.0,2018.0,1.2823923052756836,-0.6986926140573169,-1.3034238606055564,0.8136671719565028,2.924944231357233,-0.5762957472697225,-0.227756885400337,0
4527,6.0,2018.0,1.374487649458591,-0.8460313014273341,-1.3609646661314905,0.8060099835828815,2.372392316578408,-0.5762957472697225,-0.227756885400337,0
4528,6.0,2018.0,1.374487649458591,-0.8460313014273341,-0.8743338536835904,0.8060099835828815,1.5896104373084063,-0.5762957472697225,-0.227756885400337,0
4529,6.0,2018.0,1.2823923052756836,-0.3549023435272766,-0.9170784520742843,0.9897825045497948,1.3363574763681114,-0.5762957472697225,-0.227756885400337,0
4530,6.0,2018.0,1.0647124008433568,-0.06022496878724208,-0.36139867299526324,0.9438393743080664,0.4499721130770798,-0.5762957472697225,-0.227756885400337,0
4531,6.0,2018.0,0.9307555365773096,0.08711371858277517,-0.09506694456093952,0.8902390556927167,-0.21769478394733366,-0.5762957472697225,-0.227756885400337,0
4532,6.0,2018.0,0.8302878883777742,0.43090398911281547,-0.35811062696520984,0.9361821859344451,-0.5860627271332169,-0.5762957472697225,-0.227756885400337,0
4533,6.0,2018.0,0.7214479361616107,0.5291297806928269,-0.8135050021276029,0.874924678945474,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4534,6.0,2018.0,0.6712141120618429,0.6273555722728384,-1.1077851218173804,0.8672674905718526,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4535,6.0,2018.0,0.6209802879620754,0.922032947012873,-1.0962769607121936,0.9208678091872025,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4536,6.0,2018.0,0.52051263976254,1.1675974259629018,-0.9252985671494178,0.9055534324399596,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4537,6.0,2018.0,0.4953957277126561,1.2658232175429132,-1.2804075383951827,0.913210620813581,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4538,6.0,2018.0,0.47865111967940027,1.2658232175429132,-1.3445244359812236,0.8978962440663382,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4539,6.0,2018.0,0.47865111967940027,1.2167103217529074,-0.9006382219240174,0.8825818673190954,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4540,6.0,2018.0,0.4702788156627722,1.1675974259629018,-0.5997820101741332,0.8596103021982312,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4541,6.0,2018.0,0.47865111967940027,1.118484530172896,-0.38112694917558354,0.8519531138246097,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4542,6.0,2018.0,0.4953957277126561,0.9711458428028787,-0.29234970636414226,0.8213243603301243,-0.6436202182560112,-0.5762957472697225,-0.227756885400337,0
4543,6.0,2018.0,0.52051263976254,0.72558136385285,-0.224944762748048,0.7677240417147745,-0.3097867697438045,-0.5762957472697225,-0.227756885400337,0
4544,6.0,2018.0,0.5707464638623075,0.5291297806928269,0.01837064347590206,0.7447524765939104,-0.03351081235439197,-0.5762957472697225,-0.227756885400337,0
4545,6.0,2018.0,0.6963310241117269,0.18533951016278669,-0.08684682948580608,0.7294380998466675,1.0140355260804637,-0.5762957472697225,-0.227756885400337,0
4546,6.0,2018.0,0.7549371522281224,0.18533951016278669,0.373479614721667,0.7753812300883959,0.9104320420594341,-0.5762957472697225,-0.227756885400337,0
4547,6.0,2018.0,0.7549371522281224,0.2835653017427982,-0.12794740486147332,0.8136671719565028,0.5305526006489918,-0.5762957472697225,-0.227756885400337,0
4548,6.0,2018.0,0.8554048004276581,-0.10933786457724784,-0.3531785579201298,0.7447524765939104,1.3133344799189939,-0.5762957472697225,-0.227756885400337,0
4549,6.0,2018.0,0.9475001446105654,-0.011112072997236332,-0.6934913220306546,0.8672674905718526,1.4975184515119355,-0.5762957472697225,-0.227756885400337,0
4550,6.0,2018.0,1.014478576743589,-0.20756365615725933,-0.4781243070621582,0.836638737077367,1.4860069532873768,-0.5762957472697225,-0.227756885400337,0
4551,6.0,2018.0,1.1149462249431246,-0.3549023435272766,-0.5471732736932792,0.8519531138246097,2.648668273967821,-0.5762957472697225,-0.227756885400337,0
4552,6.0,2018.0,1.1484354410096365,-0.4531281351072881,-0.38934706425071697,0.836638737077367,2.0500703662907607,-0.5762957472697225,-0.227756885400337,0
4553,6.0,2018.0,1.17355235305952,-0.4531281351072881,-0.37290683410045006,0.8519531138246097,1.3248459781435526,-0.5762957472697225,-0.227756885400337,0
4554,6.0,2018.0,1.1149462249431246,-0.20756365615725933,-0.4172954555061707,0.9208678091872025,0.35788012728060903,-0.5762957472697225,-0.227756885400337,0
4555,6.0,2018.0,0.9726170566604493,0.23445240595279243,-0.7674723577068556,0.9821253161761734,-0.1256027981508628,-0.5762957472697225,-0.227756885400337,0
4556,6.0,2018.0,0.8135432803445184,0.6273555722728384,-0.9548909814198981,0.9897825045497948,-0.5285052360104228,-0.5762957472697225,-0.227756885400337,0
4557,6.0,2018.0,0.6963310241117269,0.922032947012873,-1.3132879986957164,0.9821253161761734,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4558,6.0,2018.0,0.6377248959953312,0.9711458428028787,-1.4579620240180653,0.9514965626816879,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4559,6.0,2018.0,0.5958633759121915,1.0202587385928845,-1.5237229446191327,0.9285249975608236,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4560,6.0,2018.0,0.5707464638623075,1.2167103217529074,-1.7210057064223356,0.9668109394289306,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4561,6.0,2018.0,0.5707464638623075,1.118484530172896,-1.6733290389865616,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4562,6.0,2018.0,0.5456295518124237,1.2658232175429132,-1.734157890542549,0.9591537510553094,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4563,6.0,2018.0,0.52051263976254,1.2658232175429132,-1.670040992956508,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4564,6.0,2018.0,0.512140335745912,1.2167103217529074,-1.5845517961751203,0.913210620813581,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4565,6.0,2018.0,0.512140335745912,1.314936113332919,-1.5944159342652804,0.9438393743080664,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4566,6.0,2018.0,0.512140335745912,1.2658232175429132,-1.6388045556710011,0.9285249975608236,-0.5975742253577757,-0.5762957472697225,-0.227756885400337,0
4567,6.0,2018.0,0.6126079839454474,0.72558136385285,-1.1982063876438482,0.8442959254509884,-0.18316028927365713,-0.5762957472697225,-0.227756885400337,0
4568,6.0,2018.0,0.7549371522281224,0.18533951016278669,-0.6014260331891599,0.7753812300883959,0.5305526006489918,-0.5762957472697225,-0.227756885400337,0
4569,6.0,2018.0,0.9307555365773096,-0.15845076036725358,-0.042458208080085456,0.7830384184620174,1.4284494621645825,-0.5762957472697225,-0.227756885400337,0
4570,6.0,2018.0,1.0814570088766127,-0.4531281351072881,0.008506505385741924,0.7753812300883959,2.1306508538626723,-0.5762957472697225,-0.227756885400337,0
4571,6.0,2018.0,1.198669265109404,-0.6004668224773053,-0.2233007397330213,0.7983527952092601,2.6601797721923797,-0.5762957472697225,-0.227756885400337,0
4572,6.0,2018.0,1.2823923052756836,-0.7969184056373284,0.20743329020397136,0.7600668533411531,2.614133779294144,-0.5762957472697225,-0.227756885400337,0
4573,6.0,2018.0,1.3326261293754513,-0.7969184056373284,0.0019304133256351646,0.8060099835828815,2.0846048609644368,-0.5762957472697225,-0.227756885400337,0
4574,6.0,2018.0,1.441466081591615,-1.1407086761673686,0.24031375050450515,0.6758377812313179,2.2572773343328194,-0.5762957472697225,-0.227756885400337,0
4575,6.0,2018.0,1.3996045615084751,-0.8951441972173398,0.17948489894851766,0.7983527952092601,1.6011219355329651,-0.5762957472697225,-0.227756885400337,0
4576,6.0,2018.0,1.3242538253588232,-0.8951441972173398,0.06111524186659599,0.7370952882202889,0.49601810597531526,-0.5762957472697225,-0.227756885400337,0
4577,6.0,2018.0,1.2823923052756836,-0.9442570930073456,0.3553953615563734,0.6758377812313179,0.1506731592385496,-0.5762957472697225,-0.227756885400337,0
4578,6.0,2018.0,1.207041569126032,-0.7969184056373284,0.9258713477706347,0.698809346352182,-0.4364132502139519,-0.5762957472697225,-0.227756885400337,0
4579,6.0,2018.0,1.0730847048599848,-0.5513539266872997,0.9258713477706347,0.7217809114730461,-0.6090857235823346,-0.5762957472697225,-0.227756885400337,0
4580,6.0,2018.0,0.9056386245274256,0.18533951016278669,-0.05725441521532566,0.9055534324399596,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4581,6.0,2018.0,0.7967986723112622,0.6764684680628442,0.6233711130057238,0.9897825045497948,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4582,6.0,2018.0,0.679586416078471,0.8238071554328614,0.9258713477706347,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4583,6.0,2018.0,0.6544695040285871,0.3817910933228097,0.9258713477706347,0.7677240417147745,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4584,6.0,2018.0,0.6126079839454474,0.3817910933228097,0.9258713477706347,0.7294380998466675,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4585,6.0,2018.0,0.5707464638623075,0.6273555722728384,0.9028550255602611,0.7753812300883959,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4586,6.0,2018.0,0.5288849437791678,0.5291297806928269,0.9258713477706347,0.7064665347258035,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4587,6.0,2018.0,0.47865111967940027,0.9711458428028787,0.9209392787255547,0.8060099835828815,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4588,6.0,2018.0,0.45353420762951635,0.6764684680628442,0.9258713477706347,0.6911521579785606,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4589,6.0,2018.0,0.46190651164614416,0.5782426764828327,0.9258713477706347,0.6681805928576965,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4590,6.0,2018.0,0.45353420762951635,0.6273555722728384,0.9258713477706347,0.6758377812313179,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4591,6.0,2018.0,0.46190651164614416,0.4800168849028212,0.9258713477706347,0.6298946509895895,-0.6090857235823346,-0.5762957472697225,-0.227756885400337,0
4592,6.0,2018.0,0.512140335745912,0.3326781975328039,0.9258713477706347,0.622237462615968,-0.3328097661929222,-0.5762957472697225,-0.227756885400337,0
4593,6.0,2018.0,0.5288849437791678,0.3326781975328039,0.9258713477706347,0.6375518393632109,-0.263740776845569,-0.5762957472697225,-0.227756885400337,0
4594,6.0,2018.0,0.6126079839454474,0.18533951016278669,0.9258713477706347,0.6528662161104536,0.2888111379332558,-0.5762957472697225,-0.227756885400337,0
4595,6.0,2018.0,0.7047033281283549,-0.10933786457724784,0.9077870946053411,0.6145802742423467,0.7032250740173746,-0.5762957472697225,-0.227756885400337,0
4596,6.0,2018.0,0.8637771044442859,-0.40401523931728234,0.9061430715903145,0.6145802742423467,2.1651853485363493,-0.5762957472697225,-0.227756885400337,0
4597,6.0,2018.0,0.9475001446105654,-0.5022410308972939,0.8732626112897807,0.6375518393632109,1.8658863946978188,-0.5762957472697225,-0.227756885400337,0
4598,6.0,2018.0,0.9391278405939376,-0.3549023435272766,0.9258713477706347,0.7064665347258035,1.1636850029997288,-0.5762957472697225,-0.227756885400337,0
4599,6.0,2018.0,0.9977339687103333,-0.4531281351072881,0.9258713477706347,0.7064665347258035,0.8874090456103163,-0.5762957472697225,-0.227756885400337,0
4600,6.0,2018.0,0.9977339687103333,-0.3549023435272766,0.9258713477706347,0.7524096649675318,0.6917135757928157,-0.5762957472697225,-0.227756885400337,0
4601,6.0,2018.0,0.9809893606770774,-0.30578944773727085,0.9258713477706347,0.7600668533411531,0.2888111379332558,-0.5762957472697225,-0.227756885400337,0
4602,6.0,2018.0,0.9391278405939376,-0.2566765519472651,0.9258713477706347,0.7524096649675318,-0.10257980170174515,-0.5762957472697225,-0.227756885400337,0
4603,6.0,2018.0,0.8805217124775417,-0.15845076036725358,0.9258713477706347,0.7447524765939104,-0.5169937377858639,-0.5762957472697225,-0.227756885400337,0
4604,6.0,2018.0,0.8302878883777742,-0.15845076036725358,0.9258713477706347,0.698809346352182,-0.6436202182560112,-0.5762957472697225,-0.227756885400337,0
4605,6.0,2018.0,0.7716817602613786,-0.15845076036725358,0.9258713477706347,0.6528662161104536,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4606,6.0,2018.0,0.7214479361616107,-0.15845076036725358,0.9258713477706347,0.6069230858687253,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4607,6.0,2018.0,0.6712141120618429,-0.10933786457724784,0.9258713477706347,0.5839515207478612,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4608,6.0,2018.0,0.6209802879620754,-0.011112072997236332,0.9258713477706347,0.5839515207478612,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4609,6.0,2018.0,0.5791187678789357,0.03800082279276942,0.9258713477706347,0.5686371440006184,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4610,6.0,2018.0,0.5288849437791678,0.08711371858277517,0.9258713477706347,0.5456655788797542,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4611,6.0,2018.0,0.4953957277126561,0.1362266143727809,0.9258713477706347,0.5380083905061328,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4612,6.0,2018.0,0.4953957277126561,0.08711371858277517,0.9258713477706347,0.5150368253852687,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4613,6.0,2018.0,0.4953957277126561,0.1362266143727809,0.9258713477706347,0.5380083905061328,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4614,6.0,2018.0,0.47865111967940027,0.1362266143727809,0.9258713477706347,0.52269401375889,-0.6205972218068935,-0.5762957472697225,-0.227756885400337,0
4615,6.0,2018.0,0.52051263976254,0.03800082279276942,0.9258713477706347,0.5150368253852687,-0.21769478394733366,-0.5762957472697225,-0.227756885400337,0
4616,6.0,2018.0,0.6544695040285871,-0.15845076036725358,0.9258713477706347,0.5533227672533757,0.7607825651401688,-0.5762957472697225,-0.227756885400337,0
4617,6.0,2018.0,0.7800540642780064,-0.5022410308972939,0.7433847931026721,0.49972244863802584,1.382403469266347,-0.5762957472697225,-0.227756885400337,0
4618,6.0,2018.0,0.9056386245274256,-0.5513539266872997,0.9258713477706347,0.5839515207478612,2.4184383094766435,-0.5762957472697225,-0.227756885400337,0
4619,6.0,2018.0,0.8637771044442859,-0.30578944773727085,0.9258713477706347,0.660523404484075,1.1061275118769345,-0.5762957472697225,-0.227756885400337,0
4620,6.0,2018.0,0.8637771044442859,-0.30578944773727085,0.9258713477706347,0.660523404484075,0.2888111379332558,-0.5762957472697225,-0.227756885400337,0
4621,6.0,2018.0,0.9056386245274256,-0.4531281351072881,0.9258713477706347,0.6298946509895895,0.5420640988735507,-0.5762957472697225,-0.227756885400337,0
4622,6.0,2018.0,0.9223832325606816,-0.5513539266872997,0.9258713477706347,0.5916087091214826,0.4614836113016387,-0.5762957472697225,-0.227756885400337,0
4623,6.0,2018.0,0.7800540642780064,0.08711371858277517,0.7729772073731526,0.7600668533411531,-0.263740776845569,-0.5762957472697225,-0.227756885400337,0
4624,6.0,2018.0,0.7633094562447506,0.08711371858277517,0.9258713477706347,0.7447524765939104,-0.4939707413367461,-0.5762957472697225,-0.227756885400337,0
4625,6.0,2018.0,0.6544695040285871,0.6764684680628442,0.9258713477706347,0.8672674905718526,-0.5285052360104228,-0.5762957472697225,-0.227756885400337,0
4626,6.0,2018.0,0.5791187678789357,1.0693716343828903,0.9258713477706347,0.9285249975608236,-0.5169937377858639,-0.5762957472697225,-0.227756885400337,0
4627,6.0,2018.0,0.5456295518124237,1.314936113332919,0.3521073155263201,0.9744681278025521,-0.5630397306840992,-0.5762957472697225,-0.227756885400337,0
4628,6.0,2018.0,0.52051263976254,1.2658232175429132,0.9258713477706347,0.9361821859344451,-0.6090857235823346,-0.5762957472697225,-0.227756885400337,0
4629,6.0,2018.0,0.512140335745912,1.1675974259629018,0.9258713477706347,0.8978962440663382,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4630,6.0,2018.0,0.512140335745912,0.8729200512228672,0.9258713477706347,0.8060099835828815,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4631,6.0,2018.0,0.44516190361288827,1.7078392796529651,-1.6059240953704672,0.9897825045497948,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4632,6.0,2018.0,0.42841729557963243,1.7569521754429707,0.7713331843581259,0.9897825045497948,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4633,6.0,2018.0,0.4033003835297485,1.6587263838629593,0.8568223811395138,0.9361821859344451,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4634,6.0,2018.0,0.4033003835297485,1.4131619049129305,0.9258713477706347,0.874924678945474,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4635,6.0,2018.0,0.38655577549649267,1.4131619049129305,0.9176512326955013,0.8596103021982312,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4636,6.0,2018.0,0.38655577549649267,1.2658232175429132,0.9258713477706347,0.8136671719565028,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4637,6.0,2018.0,0.36143886344660875,1.4131619049129305,0.9258713477706347,0.836638737077367,-0.6551317164805701,-0.5762957472697225,-0.227756885400337,0
4638,6.0,2018.0,0.319577343363469,1.314936113332919,0.9258713477706347,0.7677240417147745,-0.6205972218068935,-0.5762957472697225,-0.227756885400337,0
4639,6.0,2018.0,0.353066559429981,0.922032947012873,0.511577547983909,0.6834949696049393,-0.09106830347718628,-0.5762957472697225,-0.227756885400337,0
4640,6.0,2018.0,0.512140335745912,0.43090398911281547,0.8864147954099941,0.660523404484075,0.829851554487522,-0.5762957472697225,-0.227756885400337,0
4641,6.0,2018.0,0.6879587200950991,0.08711371858277517,0.9225833017405813,0.6834949696049393,1.85437489647326,-0.5762957472697225,-0.227756885400337,0
4642,6.0,2018.0,0.7716817602613786,-0.2566765519472651,0.9242273247556081,0.6069230858687253,1.9694898787188482,-0.5762957472697225,-0.227756885400337,0
4643,6.0,2018.0,0.8386601923944019,-0.20756365615725933,0.8584664041545405,0.6834949696049393,2.2918118290064964,-0.5762957472697225,-0.227756885400337,0
4644,6.0,2018.0,0.9307555365773096,-0.3549023435272766,0.9258713477706347,0.698809346352182,1.9810013769434074,-0.5762957472697225,-0.227756885400337,0
4645,6.0,2018.0,1.0730847048599848,-0.6004668224773053,0.9258713477706347,0.698809346352182,3.0055247189291454,-0.5762957472697225,-0.227756885400337,0
4646,6.0,2018.0,1.0647124008433568,-0.6495797182673111,0.8617544501845938,0.660523404484075,0.9449665367331104,-0.5762957472697225,-0.227756885400337,0
4647,6.0,2018.0,1.1149462249431246,-0.7969184056373284,0.8880588184250209,0.622237462615968,1.1751965012242878,-0.5762957472697225,-0.227756885400337,0
4648,6.0,2018.0,1.1149462249431246,-0.5513539266872997,0.919295255710528,0.7524096649675318,2.1651853485363493,-0.5762957472697225,-0.227756885400337,0
4649,6.0,2018.0,1.1316908329763804,-0.5513539266872997,0.8864147954099941,0.7677240417147745,1.3708919710417882,-0.5762957472697225,-0.227756885400337,0
